volume_name,title,authors,year,pdf_link,url
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,C,"Wright, Dustin, Augenstein, Isabelle",2021,https://aclanthology.org/2021.findings-acl.157/,https://aclanthology.org/2021.findings-acl.157/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Cross-Lingual Cross-Domain Nested Named Entity Evaluation on E,"Plank, Barbara",2021,https://aclanthology.org/2021.findings-acl.158/,https://aclanthology.org/2021.findings-acl.158/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Counter-Argument Generation by Attacking Weak Premises,"Alshomary, Milad, Syed, Shahbaz, Dhar, Arkajit, Potthast, Martin, Wachsmuth, Henning",2021,https://aclanthology.org/2021.findings-acl.159/,https://aclanthology.org/2021.findings-acl.159/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Alternated Training with Synthetic and Authentic Data for Neural Machine Translation,"Jiao, Rui, Yang, Zonghan, Sun, Maosong, Liu, Yang",2021,https://aclanthology.org/2021.findings-acl.160/,https://aclanthology.org/2021.findings-acl.160/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Template-Based Named Entity Recognition Using BART,"Cui, Leyang, Wu, Yu, Liu, Jian, Yang, Sen, Zhang, Yue",2021,https://aclanthology.org/2021.findings-acl.161/,https://aclanthology.org/2021.findings-acl.161/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,\textquotedblleft,"Chou, Huang-Cheng, Chien, Woan-Shiuan, Juan, Da-Cheng, Lee, Chi-Chun",2021,https://aclanthology.org/2021.findings-acl.162/,https://aclanthology.org/2021.findings-acl.162/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,High-Quality Dialogue Diversification by Intermittent Short Extension Ensembles,"Tang, Zhiwen, Kulkarni, Hrishikesh, Yang, Grace Hui",2021,https://aclanthology.org/2021.findings-acl.163/,https://aclanthology.org/2021.findings-acl.163/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Structured Refinement for Sequential Labeling,"Wang, Yiran, Shindo, Hiroyuki, Matsumoto, Yuji, Watanabe, Taro",2021,https://aclanthology.org/2021.findings-acl.164/,https://aclanthology.org/2021.findings-acl.164/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,End-to-End Construction of NLP,"Mondal, Ishani, Hou, Yufang, Jochim, Charles",2021,https://aclanthology.org/2021.findings-acl.165/,https://aclanthology.org/2021.findings-acl.165/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Deciphering Implicit Hate: Evaluating Automated Detection Algorithms for Multimodal Hate,"Botelho, Austin, Hale, Scott, Vidgen, Bertie",2021,https://aclanthology.org/2021.findings-acl.166/,https://aclanthology.org/2021.findings-acl.166/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Studying the Evolution of Scientific Topics and their Relationships,"Uban, Ana Sabina, Caragea, Cornelia, Dinu, Liviu P.",2021,https://aclanthology.org/2021.findings-acl.167/,https://aclanthology.org/2021.findings-acl.167/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,End-to-End Self-Debiasing Framework for Robust NLU,"Ghaddar, Abbas, Langlais, Phillippe, Rezagholizadeh, Mehdi, Rashid, Ahmad",2021,https://aclanthology.org/2021.findings-acl.168/,https://aclanthology.org/2021.findings-acl.168/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,A Mixed-Method Design Approach for Empirically Based Selection of Unbiased Data Annotators,"Thakur, Gautam, Caspersen, Janna, Herrmannova, Drahomira, Eaton, Bryan, Burdette, Jordan",2021,https://aclanthology.org/2021.findings-acl.169/,https://aclanthology.org/2021.findings-acl.169/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,An E,"Vishnubhotla, Krishnapriya, Hirst, Graeme, Rudzicz, Frank",2021,https://aclanthology.org/2021.findings-acl.170/,https://aclanthology.org/2021.findings-acl.170/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Injecting Knowledge Base Information into End-to-End Joint Entity and Relation Extraction and Coreference Resolution,"Verlinden, Severine, Zaporojets, Klim, Deleu, Johannes, Demeester, Thomas, Develder, Chris",2021,https://aclanthology.org/2021.findings-acl.171/,https://aclanthology.org/2021.findings-acl.171/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Knowing More About Questions Can Help: Improving Calibration in Question Answering,"Zhang, Shujian, Gong, Chengyue, Choi, Eunsol",2021,https://aclanthology.org/2021.findings-acl.172/,https://aclanthology.org/2021.findings-acl.172/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Enhancing Metaphor Detection by Gloss-based Interpretations,"Wan, Hai, Lin, Jinxia, Du, Jianfeng, Shen, Dawei, Zhang, Manrong",2021,https://aclanthology.org/2021.findings-acl.173/,https://aclanthology.org/2021.findings-acl.173/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Evaluating Word Embeddings with Categorical Modularity,"Casacuberta, S{\'i}lvia, Halevy, Karina, Blasi, Dami{\'a}n",2021,https://aclanthology.org/2021.findings-acl.174/,https://aclanthology.org/2021.findings-acl.174/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Attention-based Contextual Language Model Adaptation for Speech Recognition,"Diehl Martinez, Richard, Novotney, Scott, Bulyko, Ivan, Rastrow, Ariya, Stolcke, Andreas, Gandhe, Ankur",2021,https://aclanthology.org/2021.findings-acl.175/,https://aclanthology.org/2021.findings-acl.175/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Annotation and Evaluation of Coreference Resolution in Screenplays,"Baruah, Sabyasachee, Nallan Chakravarthula, Sandeep, Narayanan, Shrikanth",2021,https://aclanthology.org/2021.findings-acl.176/,https://aclanthology.org/2021.findings-acl.176/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Exploring Cross-Lingual Transfer Learning with Unsupervised Machine Translation,"Wang, Chao, Gaspers, Judith, Do, Thi Ngoc Quynh, Jiang, Hui",2021,https://aclanthology.org/2021.findings-acl.177/,https://aclanthology.org/2021.findings-acl.177/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Pipeline Signed J,"Yano, Ken, Utsumi, Akira",2021,https://aclanthology.org/2021.findings-acl.178/,https://aclanthology.org/2021.findings-acl.178/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,"Language-Mediated, Object-Centric Representation Learning","Wang, Ruocheng, Mao, Jiayuan, Gershman, Samuel, Wu, Jiajun",2021,https://aclanthology.org/2021.findings-acl.179/,https://aclanthology.org/2021.findings-acl.179/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Entheos: A,"Viegas, Carla, Alikhani, Malihe",2021,https://aclanthology.org/2021.findings-acl.180/,https://aclanthology.org/2021.findings-acl.180/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Are Rotten Apples Edible? Challenging Commonsense Inference Ability with Exceptions,"Do, Nam, Pavlick, Ellie",2021,https://aclanthology.org/2021.findings-acl.181/,https://aclanthology.org/2021.findings-acl.181/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,GRICE,"Zheng, Zilong, Qiu, Shuwen, Fan, Lifeng, Zhu, Yixin, Zhu, Song-Chun",2021,https://aclanthology.org/2021.findings-acl.182/,https://aclanthology.org/2021.findings-acl.182/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,R,"Colon-Hernandez, Pedro, Xin, Yida, Lieberman, Henry, Havasi, Catherine, Breazeal, Cynthia, Chin, Peter",2021,https://aclanthology.org/2021.findings-acl.183/,https://aclanthology.org/2021.findings-acl.183/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Fusion: Towards Automated ICD,"Luo, Junyu, Xiao, Cao, Glass, Lucas, Sun, Jimeng, Ma, Fenglong",2021,https://aclanthology.org/2021.findings-acl.184/,https://aclanthology.org/2021.findings-acl.184/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Automatic Document Sketching: Generating Drafts from Analogous Texts,"Wu, Zeqiu, Galley, Michel, Brockett, Chris, Zhang, Yizhe, Dolan, Bill",2021,https://aclanthology.org/2021.findings-acl.185/,https://aclanthology.org/2021.findings-acl.185/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Trade the Event: Corporate Events Detection for News-Based Event-Driven Trading,"Zhou, Zhihan, Ma, Liqian, Liu, Han",2021,https://aclanthology.org/2021.findings-acl.186/,https://aclanthology.org/2021.findings-acl.186/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Language-based General Action Template for Reinforcement Learning Agents,"Kohita, Ryosuke, Wachi, Akifumi, Kimura, Daiki, Chaudhury, Subhajit, Tatsubori, Michiaki, Munawar, Asim",2021,https://aclanthology.org/2021.findings-acl.187/,https://aclanthology.org/2021.findings-acl.187/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,M,"Wang, Wenhui, Bao, Hangbo, Huang, Shaohan, Dong, Li, Wei, Furu",2021,https://aclanthology.org/2021.findings-acl.188/,https://aclanthology.org/2021.findings-acl.188/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Attending via both Fine-tuning and Compressing,"Zhou, Jie, Wu, Yuanbin, Chen, Qin, Huang, Xuanjing, He, Liang",2021,https://aclanthology.org/2021.findings-acl.189/,https://aclanthology.org/2021.findings-acl.189/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Improving Event Causality Identification via Self-Supervised Representation Learning on External Causal Statement,"Zuo, Xinyu, Cao, Pengfei, Chen, Yubo, Liu, Kang, Zhao, Jun, Peng, Weihua, Chen, Yuguang",2021,https://aclanthology.org/2021.findings-acl.190/,https://aclanthology.org/2021.findings-acl.190/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,PAIR,"Ren, Ruiyang, Lv, Shangwen, Qu, Yingqi, Liu, Jing, Zhao, Wayne Xin, She, QiaoQiao, Wu, Hua, Wang, Haifeng, Wen, Ji-Rong",2021,https://aclanthology.org/2021.findings-acl.191/,https://aclanthology.org/2021.findings-acl.191/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Is Human Scoring the Best Criteria for Summary Evaluation?,"Vasilyev, Oleg, Bohannon, John",2021,https://aclanthology.org/2021.findings-acl.192/,https://aclanthology.org/2021.findings-acl.192/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Assessing Dialogue Systems with Distribution Distances,"Xiang, Jiannan, Liu, Yahui, Cai, Deng, Li, Huayang, Lian, Defu, Liu, Lemao",2021,https://aclanthology.org/2021.findings-acl.193/,https://aclanthology.org/2021.findings-acl.193/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Neural Combinatory Constituency Parsing,"Chen, Zhousi, Zhang, Longtu, Imankulova, Aizhan, Komachi, Mamoru",2021,https://aclanthology.org/2021.findings-acl.194/,https://aclanthology.org/2021.findings-acl.194/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Learning Shared Semantic Space for Speech-to-Text Translation,"Han, Chi, Wang, Mingxuan, Ji, Heng, Li, Lei",2021,https://aclanthology.org/2021.findings-acl.195/,https://aclanthology.org/2021.findings-acl.195/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Empowering Language Understanding with Counterfactual Reasoning,"Feng, Fuli, Zhang, Jizhi, He, Xiangnan, Zhang, Hanwang, Chua, Tat-Seng",2021,https://aclanthology.org/2021.findings-acl.196/,https://aclanthology.org/2021.findings-acl.196/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Knowledge-Empowered Representation Learning for C,"Zhang, Taolin, Wang, Chengyu, Qiu, Minghui, Yang, Bite, Cai, Zerui, He, Xiaofeng, Huang, Jun",2021,https://aclanthology.org/2021.findings-acl.197/,https://aclanthology.org/2021.findings-acl.197/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Correcting C,"Zhang, Ruiqing, Pang, Chao, Zhang, Chuanqiang, Wang, Shuohuan, He, Zhongjun, Sun, Yu, Wu, Hua, Wang, Haifeng",2021,https://aclanthology.org/2021.findings-acl.198/,https://aclanthology.org/2021.findings-acl.198/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Multi-Lingual Question Generation with Language Agnostic Language Model,"Wang, Bingning, Yao, Ting, Chen, Weipeng, Xu, Jingfang, Wang, Xiaochuan",2021,https://aclanthology.org/2021.findings-acl.199/,https://aclanthology.org/2021.findings-acl.199/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Structure-Aware Pre-Training for Table-to-Text Generation,"Xing, Xinyu, Wan, Xiaojun",2021,https://aclanthology.org/2021.findings-acl.200/,https://aclanthology.org/2021.findings-acl.200/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,On the Interplay Between Fine-tuning and Composition in Transformers,"Yu, Lang, Ettinger, Allyson",2021,https://aclanthology.org/2021.findings-acl.201/,https://aclanthology.org/2021.findings-acl.201/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Lifelong Learning of Topics and Domain-Specific Word Embeddings,"Qin, Xiaorui, Lu, Yuyin, Chen, Yufu, Rao, Yanghui",2021,https://aclanthology.org/2021.findings-acl.202/,https://aclanthology.org/2021.findings-acl.202/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Leveraging Argumentation Knowledge Graph for Interactive Argument Pair Identification,"Yuan, Jian, Wei, Zhongyu, Zhao, Donghua, Zhang, Qi, Jiang, Changjian",2021,https://aclanthology.org/2021.findings-acl.203/,https://aclanthology.org/2021.findings-acl.203/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,A Multi-Task Learning Framework for Multi-Target Stance Detection,"Li, Yingjie, Caragea, Cornelia",2021,https://aclanthology.org/2021.findings-acl.204/,https://aclanthology.org/2021.findings-acl.204/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Confidence-Aware Scheduled Sampling for Neural Machine Translation,"Liu, Yijin, Meng, Fandong, Chen, Yufeng, Xu, Jinan, Zhou, Jie",2021,https://aclanthology.org/2021.findings-acl.205/,https://aclanthology.org/2021.findings-acl.205/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,MA,"Zhang, You, Wang, Jin, Yu, Liang-Chih, Zhang, Xuejie",2021,https://aclanthology.org/2021.findings-acl.206/,https://aclanthology.org/2021.findings-acl.206/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,A Closer Look into the Robustness of Neural Dependency Parsers Using Better Adversarial Examples,"Wang, Yuxuan, Che, Wanxiang, Titov, Ivan, Cohen, Shay B., Lei, Zhilin, Liu, Ting",2021,https://aclanthology.org/2021.findings-acl.207/,https://aclanthology.org/2021.findings-acl.207/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,P,"Li, Yingjie, Sosea, Tiberiu, Sawant, Aditya, Nair, Ajith Jayaraman, Inkpen, Diana, Caragea, Cornelia",2021,https://aclanthology.org/2021.findings-acl.208/,https://aclanthology.org/2021.findings-acl.208/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,WIND,"Chen, Xiang, Cao, Yue, Wan, Xiaojun",2021,https://aclanthology.org/2021.findings-acl.209/,https://aclanthology.org/2021.findings-acl.209/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,D,"Dong, Kuicai, Yilin, Zhao, Sun, Aixin, Kim, Jung-Jae, Li, Xiaoli",2021,https://aclanthology.org/2021.findings-acl.210/,https://aclanthology.org/2021.findings-acl.210/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Event Extraction from Historical Texts: A New Dataset for Black Rebellions,"Lai, Viet Dac, Nguyen, Minh Van, Kaufman, Heidi, Nguyen, Thien Huu",2021,https://aclanthology.org/2021.findings-acl.211/,https://aclanthology.org/2021.findings-acl.211/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Zero-shot Medical Entity Retrieval without Annotation: Learning From Rich Knowledge Graph Semantics,"Kong, Luyang, Winestock, Christopher, Bhatia, Parminder",2021,https://aclanthology.org/2021.findings-acl.212/,https://aclanthology.org/2021.findings-acl.212/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,CONDA,"Weld, Henry, Huang, Guanghao, Lee, Jean, Zhang, Tongshu, Wang, Kunze, Guo, Xinghong, Long, Siqu, Poon, Josiah, Han, Caren",2021,https://aclanthology.org/2021.findings-acl.213/,https://aclanthology.org/2021.findings-acl.213/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Adaptive Knowledge-Enhanced B,"Shen, Shirong, Wu, Tongtong, Qi, Guilin, Li, Yuan-Fang, Haffari, Gholamreza, Bi, Sheng",2021,https://aclanthology.org/2021.findings-acl.214/,https://aclanthology.org/2021.findings-acl.214/
Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,Stylized Story Generation with Style-Guided Planning,"Kong, Xiangzhe, Huang, Jialiang, Tung, Ziquan, Guan, Jian, Huang, Minlie",2021,https://aclanthology.org/2021.findings-acl.215/,https://aclanthology.org/2021.findings-acl.215/
