volume_name,title,authors,year,pdf_link,url
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Probing the Multi-turn Planning Capabilities of LLM,"Zhang, Yizhe, Lu, Jiarui, Jaitly, Navdeep",2024,https://aclanthology.org/2024.acl-long.82/,https://aclanthology.org/2024.acl-long.82/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),W,"Tu, Shangqing, Sun, Yuliang, Bai, Yushi, Yu, Jifan, Hou, Lei, Li, Juanzi",2024,https://aclanthology.org/2024.acl-long.83/,https://aclanthology.org/2024.acl-long.83/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Dependency Transformer Grammars: Integrating Dependency Structures into Transformer Language Models,"Zhao, Yida, Lou, Chao, Tu, Kewei",2024,https://aclanthology.org/2024.acl-long.84/,https://aclanthology.org/2024.acl-long.84/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),A Non-autoregressive Generation Framework for End-to-End Simultaneous Speech-to-Any Translation,"Ma, Zhengrui, Fang, Qingkai, Zhang, Shaolei, Guo, Shoutao, Feng, Yang, Zhang, Min",2024,https://aclanthology.org/2024.acl-long.85/,https://aclanthology.org/2024.acl-long.85/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Probing Language Models for Pre-training Data Detection,"Liu, Zhenhua, Zhu, Tong, Tan, Chuanyuan, Liu, Bing, Lu, Haonan, Chen, Wenliang",2024,https://aclanthology.org/2024.acl-long.86/,https://aclanthology.org/2024.acl-long.86/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),"Analyzing Temporal Complex Events with Large Language Models? A Benchmark towards Temporal, Long Context Understanding","Zhang, Zhihan, Cao, Yixin, Ye, Chenchen, Ma, Yunshan, Liao, Lizi, Chua, Tat-Seng",2024,https://aclanthology.org/2024.acl-long.87/,https://aclanthology.org/2024.acl-long.87/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),IBSEN,"Han, Senyu, Chen, Lu, Lin, Li-Min, Xu, Zhengshan, Yu, Kai",2024,https://aclanthology.org/2024.acl-long.88/,https://aclanthology.org/2024.acl-long.88/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Language Model Adaption for Reinforcement Learning with Natural Language Action Space,"Wang, Jiangxing, Li, Jiachen, Han, Xiao, Ye, Deheng, Lu, Zongqing",2024,https://aclanthology.org/2024.acl-long.89/,https://aclanthology.org/2024.acl-long.89/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Evaluating Intention Detection Capability of Large Language Models in Persuasive Dialogues,"Sakurai, Hiromasa, Miyao, Yusuke",2024,https://aclanthology.org/2024.acl-long.90/,https://aclanthology.org/2024.acl-long.90/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),L,"Jiang, Huiqiang, Wu, Qianhui, Luo, Xufang, Li, Dongsheng, Lin, Chin-Yew, Yang, Yuqing, Qiu, Lili",2024,https://aclanthology.org/2024.acl-long.91/,https://aclanthology.org/2024.acl-long.91/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Persuading across Diverse Domains: a Dataset and Persuasion Large Language Model,"Jin, Chuhao, Ren, Kening, Kong, Lingzhen, Wang, Xiting, Song, Ruihua, Chen, Huan",2024,https://aclanthology.org/2024.acl-long.92/,https://aclanthology.org/2024.acl-long.92/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),H,"Xiao, Mengxi, Xie, Qianqian, Kuang, Ziyan, Liu, Zhicheng, Yang, Kailai, Peng, Min, Han, Weiguang, Huang, Jimin",2024,https://aclanthology.org/2024.acl-long.93/,https://aclanthology.org/2024.acl-long.93/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Multimodal Prompt Learning with Missing Modalities for Sentiment Analysis and Emotion Recognition,"Guo, Zirun, Jin, Tao, Zhao, Zhou",2024,https://aclanthology.org/2024.acl-long.94/,https://aclanthology.org/2024.acl-long.94/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),An Effective Pronunciation Assessment Approach Leveraging Hierarchical Transformers and Pre-training Strategies,"Yan, Bi-Cheng, Li, Jiun-Ting, Wang, Yi-Cheng, Wang, Hsin Wei, Lo, Tien-Hong, Hsu, Yung-Chang, Chao, Wei-Cheng, Chen, Berlin",2024,https://aclanthology.org/2024.acl-long.95/,https://aclanthology.org/2024.acl-long.95/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Detection-Correction Structure via General Language Model for Grammatical Error Correction,"Li, Wei, Wang, Houfeng",2024,https://aclanthology.org/2024.acl-long.96/,https://aclanthology.org/2024.acl-long.96/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Generative Pre-trained Speech Language Model with Efficient Hierarchical Transformer,"Zhu, Yongxin, Su, Dan, He, Liqiang, Xu, Linli, Yu, Dong",2024,https://aclanthology.org/2024.acl-long.97/,https://aclanthology.org/2024.acl-long.97/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Selene: Pioneering Automated Proof in Software Verification,"Zhang, Lichen, Lu, Shuai, Duan, Nan",2024,https://aclanthology.org/2024.acl-long.98/,https://aclanthology.org/2024.acl-long.98/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Dissecting Human and LLM,"Li, Junlong, Zhou, Fan, Sun, Shichao, Zhang, Yikai, Zhao, Hai, Liu, Pengfei",2024,https://aclanthology.org/2024.acl-long.99/,https://aclanthology.org/2024.acl-long.99/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),U,"Sun, Tao, Chai, Linzheng, Yang, Jian, Yin, Yuwei, Guo, Hongcheng, Liu, Jiaheng, Wang, Bing, Yang, Liqun, Li, Zhoujun",2024,https://aclanthology.org/2024.acl-long.100/,https://aclanthology.org/2024.acl-long.100/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),A,"Li, Xianming, Li, Jing",2024,https://aclanthology.org/2024.acl-long.101/,https://aclanthology.org/2024.acl-long.101/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),I,"Wang, Xintao, Xiao, Yunze, Huang, Jen-tse, Yuan, Siyu, Xu, Rui, Guo, Haoran, Tu, Quan, Fei, Yaying, Leng, Ziang, Wang, Wei, Chen, Jiangjie, Li, Cheng, Xiao, Yanghua",2024,https://aclanthology.org/2024.acl-long.102/,https://aclanthology.org/2024.acl-long.102/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Does D,"Liu, Shengchao, Liu, Xiaoming, Wang, Yichen, Cheng, Zehua, Li, Chengzhengxu, Zhang, Zhaohan, Lan, Yu, Shen, Chao",2024,https://aclanthology.org/2024.acl-long.103/,https://aclanthology.org/2024.acl-long.103/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),AF,"Ni, Jingwei, Shi, Minjing, Stammbach, Dominik, Sachan, Mrinmaya, Ash, Elliott, Leippold, Markus",2024,https://aclanthology.org/2024.acl-long.104/,https://aclanthology.org/2024.acl-long.104/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Towards Faithful and Robust LLM,"Schimanski, Tobias, Ni, Jingwei, Kraus, Mathias, Ash, Elliott, Leippold, Markus",2024,https://aclanthology.org/2024.acl-long.105/,https://aclanthology.org/2024.acl-long.105/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),L,"Dou, Shihan, Zhou, Enyu, Liu, Yan, Gao, Songyang, Shen, Wei, Xiong, Limao, Zhou, Yuhao, Wang, Xiao, Xi, Zhiheng, Fan, Xiaoran, Pu, Shiliang, Zhu, Jiang, Zheng, Rui, Gui, Tao, Zhang, Qi, Huang, Xuanjing",2024,https://aclanthology.org/2024.acl-long.106/,https://aclanthology.org/2024.acl-long.106/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Self-Alignment for Factuality: Mitigating Hallucinations in LLM,"Zhang, Xiaoying, Peng, Baolin, Tian, Ye, Zhou, Jingyan, Jin, Lifeng, Song, Linfeng, Mi, Haitao, Meng, Helen",2024,https://aclanthology.org/2024.acl-long.107/,https://aclanthology.org/2024.acl-long.107/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),M,"Wang, Zheng, Teo, Shu, Ouyang, Jieer, Xu, Yongjun, Shi, Wei",2024,https://aclanthology.org/2024.acl-long.108/,https://aclanthology.org/2024.acl-long.108/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),AIR,"Yang, Qian, Xu, Jin, Liu, Wenrui, Chu, Yunfei, Jiang, Ziyue, Zhou, Xiaohuan, Leng, Yichong, Lv, Yuanjun, Zhao, Zhou, Zhou, Chang, Zhou, Jingren",2024,https://aclanthology.org/2024.acl-long.109/,https://aclanthology.org/2024.acl-long.109/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Navigating the Metrics Maze: Reconciling Score Magnitudes and Accuracies,"Kocmi, Tom, Zouhar, Vil{\'e}m, Federmann, Christian, Post, Matt",2024,https://aclanthology.org/2024.acl-long.110/,https://aclanthology.org/2024.acl-long.110/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),V,"Ren, Yuanyi, Ye, Haoran, Fang, Hanjun, Zhang, Xin, Song, Guojie",2024,https://aclanthology.org/2024.acl-long.111/,https://aclanthology.org/2024.acl-long.111/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),DM,"Hu, Ling, Xu, Yuemei",2024,https://aclanthology.org/2024.acl-long.112/,https://aclanthology.org/2024.acl-long.112/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),S,"Solano, Jesus, Sanni, Mardhiyah, Camburu, Oana-Maria, Minervini, Pasquale",2024,https://aclanthology.org/2024.acl-long.113/,https://aclanthology.org/2024.acl-long.113/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Handling Ambiguity in Emotion: From Out-of-Domain Detection to Distribution Estimation,"Wu, Wen, Li, Bo, Zhang, Chao, Chiu, Chung-Cheng, Li, Qiujia, Bai, Junwen, Sainath, Tara, Woodland, Phil",2024,https://aclanthology.org/2024.acl-long.114/,https://aclanthology.org/2024.acl-long.114/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),REANO,"Fang, Jinyuan, Meng, Zaiqiao, Macdonald, Craig",2024,https://aclanthology.org/2024.acl-long.115/,https://aclanthology.org/2024.acl-long.115/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Learning Disentangled Semantic Spaces of Explanations via Invertible Neural Networks,"Zhang, Yingji, Carvalho, Danilo, Freitas, Andre",2024,https://aclanthology.org/2024.acl-long.116/,https://aclanthology.org/2024.acl-long.116/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),M,"Ma, Yan, Qiao, Yu, Liu, Pengfei",2024,https://aclanthology.org/2024.acl-long.117/,https://aclanthology.org/2024.acl-long.117/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Open-Set Semi-Supervised Text Classification via Adversarial Disagreement Maximization,"Chen, Junfan, Zhang, Richong, Chen, Junchi, Hu, Chunming",2024,https://aclanthology.org/2024.acl-long.118/,https://aclanthology.org/2024.acl-long.118/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),T,"Ye, Junjie, Li, Sixian, Li, Guanyu, Huang, Caishuang, Gao, Songyang, Wu, Yilong, Zhang, Qi, Gui, Tao, Huang, Xuanjing",2024,https://aclanthology.org/2024.acl-long.119/,https://aclanthology.org/2024.acl-long.119/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),A synthetic data approach for domain generalization of NLI,"Hosseini, Mohammad Javad, Petrov, Andrey, Fabrikant, Alex, Louis, Annie",2024,https://aclanthology.org/2024.acl-long.120/,https://aclanthology.org/2024.acl-long.120/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Enhancing Contrastive Learning with Noise-Guided Attack: Towards Continual Relation Extraction in the Wild,"Wu, Ting, Liu, Jingyi, Zheng, Rui, Gui, Tao, Zhang, Qi, Huang, Xuanjing",2024,https://aclanthology.org/2024.acl-long.121/,https://aclanthology.org/2024.acl-long.121/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),LRQ,"Zhao, Jiaqi, Zhang, Miao, Zeng, Chao, Wang, Ming, Liu, Xuebo, Nie, Liqiang",2024,https://aclanthology.org/2024.acl-long.122/,https://aclanthology.org/2024.acl-long.122/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),V,"Weber-Genzel, Leon, Peng, Siyao, De Marneffe, Marie-Catherine, Plank, Barbara",2024,https://aclanthology.org/2024.acl-long.123/,https://aclanthology.org/2024.acl-long.123/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Benchmarking Knowledge Boundary for Large Language Models: A Different Perspective on Model Evaluation,"Yin, Xunjian, Zhang, Xu, Ruan, Jie, Wan, Xiaojun",2024,https://aclanthology.org/2024.acl-long.124/,https://aclanthology.org/2024.acl-long.124/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),L,"Yoon, Soyoung, Choi, Eunbi, Kim, Jiyeon, Yun, Hyeongu, Kim, Yireun, Hwang, Seung-won",2024,https://aclanthology.org/2024.acl-long.125/,https://aclanthology.org/2024.acl-long.125/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Exploring the Potential of Large Language Models in Computational Argumentation,"Chen, Guizhen, Cheng, Liying, Luu, Anh Tuan, Bing, Lidong",2024,https://aclanthology.org/2024.acl-long.126/,https://aclanthology.org/2024.acl-long.126/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),T,"Moskvoretskii, Viktor, Neminova, Ekaterina, Lobanova, Alina, Panchenko, Alexander, Nikishina, Irina",2024,https://aclanthology.org/2024.acl-long.127/,https://aclanthology.org/2024.acl-long.127/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),CANDLE,"Wang, Weiqi, Fang, Tianqing, Li, Chunyang, Shi, Haochen, Ding, Wenxuan, Xu, Baixuan, Wang, Zhaowei, Bai, Jiaxin, Liu, Xin, Jiayang, Cheng, Chan, Chunkit, Song, Yangqiu",2024,https://aclanthology.org/2024.acl-long.128/,https://aclanthology.org/2024.acl-long.128/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),MEFT,"Hao, Jitai, Sun, Weiwei, Xin, Xin, Meng, Qi, Chen, Zhumin, Ren, Pengjie, Ren, Zhaochun",2024,https://aclanthology.org/2024.acl-long.129/,https://aclanthology.org/2024.acl-long.129/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Surgical Feature-Space Decomposition of LLM,"Chavan, Arnav, Lele, Nahush, Gupta, Deepak",2024,https://aclanthology.org/2024.acl-long.130/,https://aclanthology.org/2024.acl-long.130/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Reasoning in Flux: Enhancing Large Language Models Reasoning through Uncertainty-aware Adaptive Guidance,"Yin, Zhangyue, Sun, Qiushi, Guo, Qipeng, Zeng, Zhiyuan, Li, Xiaonan, Dai, Junqi, Cheng, Qinyuan, Huang, Xuanjing, Qiu, Xipeng",2024,https://aclanthology.org/2024.acl-long.131/,https://aclanthology.org/2024.acl-long.131/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Modality-Aware Integration with Large Language Models for Knowledge-Based Visual Question Answering,"Dong, Junnan, Zhang, Qinggang, Zhou, Huachi, Zha, Daochen, Zheng, Pai, Huang, Xiao",2024,https://aclanthology.org/2024.acl-long.132/,https://aclanthology.org/2024.acl-long.132/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),Unlocking Data-free Low-bit Quantization with Matrix Decomposition for KV,"Liu, Peiyu, Gao, Ze-Feng, Zhao, Xin, Ma, Yipeng, Wang, Tao, Wen, Ji-Rong",2024,https://aclanthology.org/2024.acl-long.133/,https://aclanthology.org/2024.acl-long.133/
Proceedings of the 62nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers),V,"Kim, Seoyeon, Seo, Kwangwook, Chae, Hyungjoo, Yeo, Jinyoung, Lee, Dongha",2024,https://aclanthology.org/2024.acl-long.134/,https://aclanthology.org/2024.acl-long.134/
