volume_name,title,authors,year,pdf_link,url
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Prosodic segmentation for parsing spoken dialogue,"Nielsen, Elizabeth, Steedman, Mark, Goldwater, Sharon",2021,https://aclanthology.org/2021.acl-long.79.pdf,https://aclanthology.org/2021.acl-long.79
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),V,"Wang, Changhan, Riviere, Morgane, Lee, Ann, Wu, Anne, Talnikar, Chaitanya, Haziza, Daniel, Williamson, Mary, Pino, Juan, Dupoux, Emmanuel",2021,https://aclanthology.org/2021.acl-long.80.pdf,https://aclanthology.org/2021.acl-long.80
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Stereotyping N,"Blodgett, Su Lin, Lopez, Gilsinia, Olteanu, Alexandra, Sim, Robert, Wallach, Hanna",2021,https://aclanthology.org/2021.acl-long.81.pdf,https://aclanthology.org/2021.acl-long.81
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Robust Knowledge Graph Completion with Stacked Convolutions and a Student Re-Ranking Network,"Lovelace, Justin, Newman-Griffis, Denis, Vashishth, Shikhar, Lehman, Jill Fain, Ros{\'e}, Carolyn",2021,https://aclanthology.org/2021.acl-long.82.pdf,https://aclanthology.org/2021.acl-long.82
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),A DQN,"Wan, Hai, Chen, Haicheng, Du, Jianfeng, Luo, Weilin, Ye, Rongzhen",2021,https://aclanthology.org/2021.acl-long.83.pdf,https://aclanthology.org/2021.acl-long.83
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),The Art of Abstention: Selective Prediction and Error Regularization for Natural Language Processing,"Xin, Ji, Tang, Raphael, Yu, Yaoliang, Lin, Jimmy",2021,https://aclanthology.org/2021.acl-long.84.pdf,https://aclanthology.org/2021.acl-long.84
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Unsupervised Out-of-Domain Detection via Pre-trained Transformers,"Xu, Keyang, Ren, Tongzheng, Zhang, Shikun, Feng, Yihao, Xiong, Caiming",2021,https://aclanthology.org/2021.acl-long.85.pdf,https://aclanthology.org/2021.acl-long.85
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),MATE,"Rashid, Ahmad, Lioutas, Vasileios, Rezagholizadeh, Mehdi",2021,https://aclanthology.org/2021.acl-long.86.pdf,https://aclanthology.org/2021.acl-long.86
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Selecting Informative Contexts Improves Language Model Fine-tuning,"Antonello, Richard, Beckage, Nicole, Turek, Javier, Huth, Alexander",2021,https://aclanthology.org/2021.acl-long.87.pdf,https://aclanthology.org/2021.acl-long.87
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Explainable Prediction of Text Complexity: The Missing Preliminaries for Text Simplification,"Garbacea, Cristina, Guo, Mengtian, Carton, Samuel, Mei, Qiaozhu",2021,https://aclanthology.org/2021.acl-long.88.pdf,https://aclanthology.org/2021.acl-long.88
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Multi-Task Retrieval for Knowledge-Intensive Tasks,"Maillard, Jean, Karpukhin, Vladimir, Petroni, Fabio, Yih, Wen-tau, Oguz, Barlas, Stoyanov, Veselin, Ghosh, Gargi",2021,https://aclanthology.org/2021.acl-long.89.pdf,https://aclanthology.org/2021.acl-long.89
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),When Do You Need Billions of Words of Pretraining Data?,"Zhang, Yian, Warstadt, Alex, Li, Xiaocheng, Bowman, Samuel R.",2021,https://aclanthology.org/2021.acl-long.90.pdf,https://aclanthology.org/2021.acl-long.90
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Analyzing the Source and Target Contributions to Predictions in Neural Machine Translation,"Voita, Elena, Sennrich, Rico, Titov, Ivan",2021,https://aclanthology.org/2021.acl-long.91.pdf,https://aclanthology.org/2021.acl-long.91
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Comparing Test Sets with Item Response Theory,"Vania, Clara, Htut, Phu Mon, Huang, William, Mungra, Dhara, Pang, Richard Yuanzhe, Phang, Jason, Liu, Haokun, Cho, Kyunghyun, Bowman, Samuel R.",2021,https://aclanthology.org/2021.acl-long.92.pdf,https://aclanthology.org/2021.acl-long.92
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Uncovering Constraint-Based Behavior in Neural Models via Targeted Fine-Tuning,"Davis, Forrest, van Schijndel, Marten",2021,https://aclanthology.org/2021.acl-long.93.pdf,https://aclanthology.org/2021.acl-long.93
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),More Identifiable yet Equally Performant Transformers for Text Classification,"Bhardwaj, Rishabh, Majumder, Navonil, Poria, Soujanya, Hovy, Eduard",2021,https://aclanthology.org/2021.acl-long.94.pdf,https://aclanthology.org/2021.acl-long.94
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),A,"Xu, Xinnuo, Wang, Guoyin, Kim, Young-Bum, Lee, Sungjin",2021,https://aclanthology.org/2021.acl-long.95.pdf,https://aclanthology.org/2021.acl-long.95
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Can vectors read minds better than experts? Comparing data augmentation strategies for the automated scoring of children`s mindreading ability,"Kovatchev, Venelin, Smith, Phillip, Lee, Mark, Devine, Rory",2021,https://aclanthology.org/2021.acl-long.96.pdf,https://aclanthology.org/2021.acl-long.96
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),A Dataset and Baselines for Multilingual Reply Suggestion,"Zhang, Mozhi, Wang, Wei, Deb, Budhaditya, Zheng, Guoqing, Shokouhi, Milad, Awadallah, Ahmed Hassan",2021,https://aclanthology.org/2021.acl-long.97.pdf,https://aclanthology.org/2021.acl-long.97
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),What Ingredients Make for an Effective Crowdsourcing Protocol for Difficult NLU,"Nangia, Nikita, Sugawara, Saku, Trivedi, Harsh, Warstadt, Alex, Vania, Clara, Bowman, Samuel R.",2021,https://aclanthology.org/2021.acl-long.98.pdf,https://aclanthology.org/2021.acl-long.98
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Align Voting Behavior with Public Statements for Legislator Representation Learning,"Mou, Xinyi, Wei, Zhongyu, Chen, Lei, Ning, Shangyi, He, Yancheng, Jiang, Changjian, Huang, Xuanjing",2021,https://aclanthology.org/2021.acl-long.99.pdf,https://aclanthology.org/2021.acl-long.99
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Measure and Evaluation of Semantic Divergence across Two Languages,"Montariol, Syrielle, Allauzen, Alexandre",2021,https://aclanthology.org/2021.acl-long.100.pdf,https://aclanthology.org/2021.acl-long.100
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Improving Zero-Shot Translation by Disentangling Positional Information,"Liu, Danni, Niehues, Jan, Cross, James, Guzm{\'a}n, Francisco, Li, Xian",2021,https://aclanthology.org/2021.acl-long.101.pdf,https://aclanthology.org/2021.acl-long.101
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Common Sense Beyond E,"Lin, Bill Yuchen, Lee, Seyeon, Qiao, Xiaoyang, Ren, Xiang",2021,https://aclanthology.org/2021.acl-long.102.pdf,https://aclanthology.org/2021.acl-long.102
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Attention Calibration for Transformer in Neural Machine Translation,"Lu, Yu, Zeng, Jiali, Zhang, Jiajun, Wu, Shuangzhi, Li, Mu",2021,https://aclanthology.org/2021.acl-long.103.pdf,https://aclanthology.org/2021.acl-long.103
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Diverse Pretrained Context Encodings Improve Document Translation,"Donato, Domenic, Yu, Lei, Dyer, Chris",2021,https://aclanthology.org/2021.acl-long.104.pdf,https://aclanthology.org/2021.acl-long.104
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Exploiting Language Relatedness for Low Web-Resource Language Model Adaptation: A,"Khemchandani, Yash, Mehtani, Sarvesh, Patil, Vaidehi, Awasthi, Abhijeet, Talukdar, Partha, Sarawagi, Sunita",2021,https://aclanthology.org/2021.acl-long.105.pdf,https://aclanthology.org/2021.acl-long.105
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),On Finding the K-best Non-projective Dependency Trees,"Zmigrod, Ran, Vieira, Tim, Cotterell, Ryan",2021,https://aclanthology.org/2021.acl-long.106.pdf,https://aclanthology.org/2021.acl-long.106
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Towards Argument Mining for Social Good: A Survey,"Vecchi, Eva Maria, Falk, Neele, Jundi, Iman, Lapesa, Gabriella",2021,https://aclanthology.org/2021.acl-long.107.pdf,https://aclanthology.org/2021.acl-long.107
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),A,"Fontana de Vargas, Mauricio, Moffatt, Karyn",2021,https://aclanthology.org/2021.acl-long.108.pdf,https://aclanthology.org/2021.acl-long.108
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),CLIP,"Mullenbach, James, Pruksachatkun, Yada, Adler, Sean, Seale, Jennifer, Swartz, Jordan, McKelvey, Greg, Dai, Hui, Yang, Yi, Sontag, David",2021,https://aclanthology.org/2021.acl-long.109.pdf,https://aclanthology.org/2021.acl-long.109
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),Assessing Emoji Use in Modern Text Processing Tools,"Shoeb, Abu Awal Md, de Melo, Gerard",2021,https://aclanthology.org/2021.acl-long.110.pdf,https://aclanthology.org/2021.acl-long.110
Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),"Select, Extract and Generate: Neural Keyphrase Generation with Layer-wise Coverage Attention","Ahmad, Wasi, Bai, Xiao, Lee, Soomin, Chang, Kai-Wei",2021,https://aclanthology.org/2021.acl-long.111.pdf,https://aclanthology.org/2021.acl-long.111
